MarketId,ContractId,ContractName,Date,DateString,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
4672,11678,Official Brexit by March 29?,7/26/2018 12:00:00 AM,2018-07-26,0.6700,0.6700,0.4100,0.4900,95
4672,11678,Official Brexit by March 29?,7/27/2018 12:00:00 AM,2018-07-27,0.4900,0.6100,0.4300,0.6000,520
4672,11678,Official Brexit by March 29?,7/28/2018 12:00:00 AM,2018-07-28,0.6000,0.6600,0.5400,0.6600,204
4672,11678,Official Brexit by March 29?,7/29/2018 12:00:00 AM,2018-07-29,0.6600,0.6600,0.6100,0.6500,7
4672,11678,Official Brexit by March 29?,7/30/2018 12:00:00 AM,2018-07-30,0.6500,0.6500,0.5700,0.6500,271
4672,11678,Official Brexit by March 29?,7/31/2018 12:00:00 AM,2018-07-31,0.6500,0.6500,0.6500,0.6500,0
4672,11678,Official Brexit by March 29?,8/1/2018 12:00:00 AM,2018-08-01,0.6500,0.6500,0.6500,0.6500,4
4672,11678,Official Brexit by March 29?,8/2/2018 12:00:00 AM,2018-08-02,0.6500,0.6500,0.5800,0.5800,10
4672,11678,Official Brexit by March 29?,8/3/2018 12:00:00 AM,2018-08-03,0.5800,0.5800,0.5800,0.5800,0
4672,11678,Official Brexit by March 29?,8/4/2018 12:00:00 AM,2018-08-04,0.5800,0.5800,0.4800,0.5500,375
4672,11678,Official Brexit by March 29?,8/5/2018 12:00:00 AM,2018-08-05,0.5500,0.5500,0.5500,0.5500,0
4672,11678,Official Brexit by March 29?,8/6/2018 12:00:00 AM,2018-08-06,0.5500,0.5500,0.4900,0.4900,2
4672,11678,Official Brexit by March 29?,8/7/2018 12:00:00 AM,2018-08-07,0.4900,0.4900,0.4900,0.4900,0
4672,11678,Official Brexit by March 29?,8/8/2018 12:00:00 AM,2018-08-08,0.4900,0.4900,0.4600,0.4600,11
4672,11678,Official Brexit by March 29?,8/9/2018 12:00:00 AM,2018-08-09,0.4600,0.6700,0.4600,0.6700,210
4672,11678,Official Brexit by March 29?,8/10/2018 12:00:00 AM,2018-08-10,0.6700,0.6700,0.5800,0.5800,18
4672,11678,Official Brexit by March 29?,8/11/2018 12:00:00 AM,2018-08-11,0.5800,0.6000,0.5800,0.6000,18
4672,11678,Official Brexit by March 29?,8/12/2018 12:00:00 AM,2018-08-12,0.6000,0.6000,0.6000,0.6000,0
4672,11678,Official Brexit by March 29?,8/13/2018 12:00:00 AM,2018-08-13,0.6000,0.6000,0.6000,0.6000,25
4672,11678,Official Brexit by March 29?,8/14/2018 12:00:00 AM,2018-08-14,0.6000,0.6000,0.6000,0.6000,0
4672,11678,Official Brexit by March 29?,8/15/2018 12:00:00 AM,2018-08-15,0.6000,0.8100,0.6000,0.8100,601
4672,11678,Official Brexit by March 29?,8/16/2018 12:00:00 AM,2018-08-16,0.8100,0.8100,0.8100,0.8100,0
4672,11678,Official Brexit by March 29?,8/17/2018 12:00:00 AM,2018-08-17,0.8100,0.8100,0.7400,0.7500,65
4672,11678,Official Brexit by March 29?,8/18/2018 12:00:00 AM,2018-08-18,0.7500,0.7500,0.6300,0.7500,12
4672,11678,Official Brexit by March 29?,8/19/2018 12:00:00 AM,2018-08-19,0.7500,0.7500,0.7500,0.7500,0
4672,11678,Official Brexit by March 29?,8/20/2018 12:00:00 AM,2018-08-20,0.7500,0.7500,0.6400,0.6400,7
4672,11678,Official Brexit by March 29?,8/21/2018 12:00:00 AM,2018-08-21,0.6400,0.7200,0.6400,0.6900,14
4672,11678,Official Brexit by March 29?,8/22/2018 12:00:00 AM,2018-08-22,0.6900,0.6900,0.6900,0.6900,0
4672,11678,Official Brexit by March 29?,8/23/2018 12:00:00 AM,2018-08-23,0.6900,0.7100,0.6900,0.7100,1
4672,11678,Official Brexit by March 29?,8/24/2018 12:00:00 AM,2018-08-24,0.7100,0.7100,0.6800,0.6800,67
4672,11678,Official Brexit by March 29?,8/25/2018 12:00:00 AM,2018-08-25,0.6800,0.7200,0.6800,0.7200,9
4672,11678,Official Brexit by March 29?,8/26/2018 12:00:00 AM,2018-08-26,0.7200,0.7200,0.6800,0.6800,313
4672,11678,Official Brexit by March 29?,8/27/2018 12:00:00 AM,2018-08-27,0.6800,0.6800,0.6800,0.6800,0
4672,11678,Official Brexit by March 29?,8/28/2018 12:00:00 AM,2018-08-28,0.6800,0.6800,0.6700,0.6700,50
4672,11678,Official Brexit by March 29?,8/29/2018 12:00:00 AM,2018-08-29,0.6700,0.7900,0.6700,0.7900,26
4672,11678,Official Brexit by March 29?,8/30/2018 12:00:00 AM,2018-08-30,0.7900,0.7900,0.7100,0.7100,23
4672,11678,Official Brexit by March 29?,8/31/2018 12:00:00 AM,2018-08-31,0.7100,0.7100,0.7100,0.7100,0
4672,11678,Official Brexit by March 29?,9/1/2018 12:00:00 AM,2018-09-01,0.7100,0.7100,0.7100,0.7100,0
4672,11678,Official Brexit by March 29?,9/2/2018 12:00:00 AM,2018-09-02,0.7100,0.7100,0.7100,0.7100,0
4672,11678,Official Brexit by March 29?,9/3/2018 12:00:00 AM,2018-09-03,0.7100,0.7100,0.7100,0.7100,0
4672,11678,Official Brexit by March 29?,9/4/2018 12:00:00 AM,2018-09-04,0.7100,0.7100,0.7100,0.7100,0
4672,11678,Official Brexit by March 29?,9/5/2018 12:00:00 AM,2018-09-05,0.7100,0.7300,0.6800,0.6800,59
4672,11678,Official Brexit by March 29?,9/6/2018 12:00:00 AM,2018-09-06,0.6800,0.7200,0.6800,0.7200,13
4672,11678,Official Brexit by March 29?,9/7/2018 12:00:00 AM,2018-09-07,0.7200,0.7200,0.7200,0.7200,12
4672,11678,Official Brexit by March 29?,9/8/2018 12:00:00 AM,2018-09-08,0.7200,0.7200,0.7200,0.7200,0
4672,11678,Official Brexit by March 29?,9/9/2018 12:00:00 AM,2018-09-09,0.7200,0.7200,0.7200,0.7200,15
4672,11678,Official Brexit by March 29?,9/10/2018 12:00:00 AM,2018-09-10,0.7200,0.7200,0.7200,0.7200,100
4672,11678,Official Brexit by March 29?,9/11/2018 12:00:00 AM,2018-09-11,0.7200,0.8200,0.6800,0.8200,190
4672,11678,Official Brexit by March 29?,9/12/2018 12:00:00 AM,2018-09-12,0.8200,0.8200,0.7500,0.7500,9
4672,11678,Official Brexit by March 29?,9/13/2018 12:00:00 AM,2018-09-13,0.7500,0.7500,0.7000,0.7000,3
4672,11678,Official Brexit by March 29?,9/14/2018 12:00:00 AM,2018-09-14,0.7000,0.7000,0.7000,0.7000,0
4672,11678,Official Brexit by March 29?,9/15/2018 12:00:00 AM,2018-09-15,0.7000,0.7000,0.7000,0.7000,0
4672,11678,Official Brexit by March 29?,9/16/2018 12:00:00 AM,2018-09-16,0.7000,0.7000,0.7000,0.7000,5
4672,11678,Official Brexit by March 29?,9/17/2018 12:00:00 AM,2018-09-17,0.7000,0.8800,0.7000,0.8800,108
4672,11678,Official Brexit by March 29?,9/18/2018 12:00:00 AM,2018-09-18,0.8800,0.8800,0.8800,0.8800,0
4672,11678,Official Brexit by March 29?,9/19/2018 12:00:00 AM,2018-09-19,0.8800,0.8800,0.5700,0.6200,484
4672,11678,Official Brexit by March 29?,9/20/2018 12:00:00 AM,2018-09-20,0.6200,0.8000,0.6200,0.6500,781
4672,11678,Official Brexit by March 29?,9/21/2018 12:00:00 AM,2018-09-21,0.6500,0.7900,0.6500,0.7900,311
4672,11678,Official Brexit by March 29?,9/22/2018 12:00:00 AM,2018-09-22,0.7900,0.7900,0.6600,0.6600,291
4672,11678,Official Brexit by March 29?,9/23/2018 12:00:00 AM,2018-09-23,0.6600,0.7900,0.6600,0.6600,344
4672,11678,Official Brexit by March 29?,9/24/2018 12:00:00 AM,2018-09-24,0.6600,0.7900,0.6600,0.7900,124
4672,11678,Official Brexit by March 29?,9/25/2018 12:00:00 AM,2018-09-25,0.7900,0.7900,0.7100,0.7100,82
4672,11678,Official Brexit by March 29?,9/26/2018 12:00:00 AM,2018-09-26,0.7100,0.7900,0.7100,0.7100,104
4672,11678,Official Brexit by March 29?,9/27/2018 12:00:00 AM,2018-09-27,0.7100,0.8400,0.7100,0.8400,186
4672,11678,Official Brexit by March 29?,9/28/2018 12:00:00 AM,2018-09-28,0.8400,0.8400,0.7000,0.7100,139
4672,11678,Official Brexit by March 29?,9/29/2018 12:00:00 AM,2018-09-29,0.7100,0.7100,0.7100,0.7100,0
4672,11678,Official Brexit by March 29?,9/30/2018 12:00:00 AM,2018-09-30,0.7100,0.8800,0.6600,0.8000,569
4672,11678,Official Brexit by March 29?,10/1/2018 12:00:00 AM,2018-10-01,0.8000,0.8700,0.8000,0.8500,88
4672,11678,Official Brexit by March 29?,10/2/2018 12:00:00 AM,2018-10-02,0.8500,0.8500,0.7500,0.7500,25
4672,11678,Official Brexit by March 29?,10/3/2018 12:00:00 AM,2018-10-03,0.7500,0.8000,0.7300,0.7300,153
4672,11678,Official Brexit by March 29?,10/4/2018 12:00:00 AM,2018-10-04,0.7300,0.8000,0.7300,0.8000,118
4672,11678,Official Brexit by March 29?,10/5/2018 12:00:00 AM,2018-10-05,0.8000,0.8000,0.7400,0.7400,67
4672,11678,Official Brexit by March 29?,10/6/2018 12:00:00 AM,2018-10-06,0.7400,0.7400,0.7000,0.7000,331
4672,11678,Official Brexit by March 29?,10/7/2018 12:00:00 AM,2018-10-07,0.7000,0.8000,0.7000,0.7000,51
4672,11678,Official Brexit by March 29?,10/8/2018 12:00:00 AM,2018-10-08,0.7000,0.7600,0.7000,0.7600,1
4672,11678,Official Brexit by March 29?,10/9/2018 12:00:00 AM,2018-10-09,0.7600,0.7600,0.7100,0.7100,97
4672,11678,Official Brexit by March 29?,10/10/2018 12:00:00 AM,2018-10-10,0.7100,0.7800,0.6900,0.6900,204
4672,11678,Official Brexit by March 29?,10/11/2018 12:00:00 AM,2018-10-11,0.6900,0.7300,0.6900,0.7000,65
4672,11678,Official Brexit by March 29?,10/12/2018 12:00:00 AM,2018-10-12,0.7000,0.7300,0.6600,0.6600,1311
4672,11678,Official Brexit by March 29?,10/13/2018 12:00:00 AM,2018-10-13,0.6600,0.6800,0.6600,0.6800,26
4672,11678,Official Brexit by March 29?,10/14/2018 12:00:00 AM,2018-10-14,0.6800,0.6800,0.6500,0.6500,25
